0.132111;0.30365;0.0428619;-0.016455674824662748
0.132111;0.303131;0.0401154;-0.025907512702075128
0.141174;0.30365;0.0574341;0.016147449216499122
0.189514;0.303131;0.0574341;0.03297258430041123
0.23735;0.303131;0.0868988;0.01578564382650066
0.23735;0.303131;0.0719452;0.020910873904439763
0.286697;0.303131;0.103714;-0.006275553689401459
0.341599;0.30365;0.103714;-0.02977956233894271
0.388931;0.304169;0.118286;-0.019832787185397972
0.437271;0.30365;0.147903;-0.014164827276516672
0.437271;0.30365;0.132767;-0.015791230261074665
0.487122;0.30365;0.147903;-0.0
0.539505;0.303131;0.163528;-0.0
0.587341;0.303131;0.17804;-0.0
0.635681;0.303131;0.208252;-0.01821096932016608
0.635681;0.303131;0.192688;-0.010074506721587469
0.687042;0.303131;0.224594;-0.022025111917702875
0.740936;0.303131;0.224594;0.002554587475332351
0.789276;0.303131;0.239243;0.019250354107964437
0.837112;0.302612;0.269318;0.014086570432746415
0.837112;0.302612;0.253311;0.015511171930464487
0.889984;0.302612;0.269775;-0.0
0.942856;0.303131;0.285797;-0.0
0.991211;0.303131;0.300461;-0.0
1.03955;0.303131;0.331299;-0.0
1.03955;0.303131;0.315109;-0.0
1.09293;0.303131;0.331299;-0.01455767937668589
1.14278;0.303131;0.346405;-0.0059434368460251925
1.19113;0.303131;0.361069;0.0012783075252387338
1.23897;0.303131;0.391068;0.004941622610072261
1.23897;0.303131;0.375565;0.005066386824291997
1.29234;0.302612;0.407318;-0.01823580680007924
1.3437;0.303131;0.407318;-0.03298925677990365
1.39154;0.303131;0.421814;-0.054667697491736195
1.43939;0.302612;0.452026;-0.08948709598824363
1.43939;0.303131;0.435577;-0.055106923576875966
1.49377;0.302612;0.452026;-0.10370754922978917
1.54413;0.302094;0.466461;-0.10218406829750207
1.59247;0.301056;0.492554;-0.12082293265726629
1.59247;0.301056;0.479416;-0.11294618457686692
1.64183;0.300003;0.506805;-0.12747021736942168
1.69521;0.298965;0.506805;-0.13123752899996
1.74506;0.297928;0.519897;-0.14705064393478431
1.7939;0.296371;0.544373;-0.15580488684694438
1.7939;0.296371;0.531647;-0.14816703664425254
1.84326;0.295334;0.557632;-0.15189604724474026
1.89815;0.293777;0.55368;-0.14028243307445118
1.94699;0.291702;0.567932;-0.13922409641341638
1.99583;0.290665;0.591568;-0.1186521267162871
1.99583;0.290665;0.580109;-0.12941481395096338
2.04619;0.289108;0.591568;-0.09253360164465729
2.09908;0.287537;0.603546;-0.048874393561671926
2.14893;0.286499;0.615662;-0.031234503247484093
2.19626;0.285461;0.639725;-0.0377426465088846
2.19626;0.285461;0.626938;-0.03582074669933345
2.2451;0.284943;0.655212;-0.052316239290573247
2.2995;0.284943;0.667923;-0.050258829407476495
2.34834;0.284424;0.667923;-0.05028228280291569
2.39668;0.283905;0.694016;-0.03434995686537703
2.39668;0.283905;0.68042;-0.041430969692148385
2.44905;0.283386;0.692749;-0.016163694038660654
2.50244;0.282867;0.707855;-0.0
2.55028;0.282349;0.720062;-0.01319383886372965
2.59761;0.282349;0.748062;-0.010779355455762406
2.59761;0.282349;0.733429;-0.015289438439347184
2.64948;0.282349;0.748062;0.016593152884299314
2.70235;0.282349;0.763;0.055857133401217854
2.75121;0.28183;0.77536;0.06095973170303013
2.79955;0.282349;0.806564;0.053556480225189385
2.79955;0.28183;0.790436;0.05260066044980825
2.85141;0.282867;0.822021;0.06775272263061466
2.90076;0.283386;0.822021;0.08916290055423984
2.94962;0.283905;0.837402;0.10230795928168472
2.99695;0.284424;0.870026;0.12449668384886474
2.99695;0.284424;0.852402;0.11445987476689579
3.04781;0.285461;0.870026;0.14651486937453667
3.10068;0.286499;0.888336;0.15391804646173624
3.14801;0.287537;0.905167;0.07194022989791324
3.19637;0.289108;0.942963;-0.08875220740916115
3.19637;0.289108;0.924088;-0.008090734473920837
3.2442;0.290665;0.964493;-0.21782326758784876
3.3006;0.292221;0.959366;-0.2626626708791482
3.34894;0.290665;0.973404;-0.23875622040470174
3.39478;0.288589;0.98465;-1.3494866011488582
3.39478;0.288589;0.979691;-1.3012936261309305
3.44312;0.28598;0.973938;-1.4025496789419212
3.49901;0.282867;0.989746;-1.44666561837314
3.57562;0.277161;0.989899;-0.606603688040176
3.59369;0.279236;1.00348;-1.4464495957374444
3.60553;0.274551;0.989899;-0.6214188805346101
3.61176;0.274033;0.989731;-0.6393915908538697
3.62048;0.273514;0.989166;-0.6797229234740407
3.62048;0.273514;0.99025;-0.6565013085322902
3.63725;0.271957;0.989029;-0.69795354512104
3.65068;0.27092;0.989029;-0.7073242955577053
3.66617;0.269363;0.987518;-0.7186017859538106
3.66769;0.269363;0.98793;-0.7306477926292985
3.67982;0.267288;0.982422;-0.7478950060583157
3.67982;0.269363;0.983566;-0.7306475929996404
3.68985;0.266251;0.974762;-0.7649734982056801
3.7045;0.264175;0.978622;-0.7783634424331521
3.7133;0.263657;0.979034;-0.7857712447208527
3.72704;0.261566;0.972733;-0.8118637569782592
3.72704;0.261566;0.974854;-0.7985973886609179
3.73372;0.260529;0.972504;-0.8286625577074187
3.74031;0.26001;0.967087;-0.8315033973488939
3.75694;0.257416;0.967087;-0.848512371087182
3.76057;0.257416;0.968018;-0.8602918109035715
3.76126;0.256897;0.962646;-0.8950025187876813
3.76126;0.257416;0.966248;-0.8742873668193739
3.77774;0.254822;0.962646;-0.9151761400945573
3.78076;0.253784;0.959488;-0.9290358983902457
3.79041;0.252747;0.958008;-0.9448712381801005
3.8011;0.25119;0.950775;-0.9761289333825249
3.8011;0.25119;0.954788;-0.959019693388194
3.80893;0.249619;0.948227;-0.9903174761231877
3.81462;0.248581;0.948227;-1.0019803828274134
3.81834;0.247543;0.94519;-1.0229174183015926
3.832;0.245987;0.942612;-1.0332982086142253
3.83609;0.244949;0.937042;-1.0586364671064976
3.83609;0.245987;0.939636;-1.0388837059139675
3.84178;0.243912;0.932343;-1.0759258832136962
3.8553;0.241837;0.930878;-1.0709579333323802
3.8575;0.241318;0.930878;-1.0816986926350443
3.85849;0.240799;0.929108;-1.103209395106751
3.8616;0.240799;0.922562;-1.128023863436649
3.8616;0.240799;0.929855;-1.113915146379723
3.87299;0.238205;0.921463;-1.1272990925718804
3.87685;0.237686;0.921463;-1.1393954448789614
3.88445;0.236115;0.91716;-1.1477444356438147
3.89218;0.234039;0.908371;-1.1578252740710535
3.89218;0.236115;0.910919;-1.1380028158854267
3.89856;0.233002;0.908371;-1.1675777340585554
3.90553;0.231445;0.903915;-1.1767450043667915
3.91153;0.230408;0.901245;-1.1835744413501716
3.91791;0.228333;0.894577;-1.202833964040413
3.92513;0.227295;0.890259;-1.211564094467846
3.92513;0.228333;0.892151;-1.198609081550825
3.92572;0.226776;0.882889;-1.2063939853815429
3.93855;0.224167;0.883255;-1.2205463592845627
3.94022;0.224167;0.883255;-1.2359225470660822
3.94159;0.223648;0.875427;-1.2606377482244233
3.94159;0.224167;0.881516;-1.2460594420679352
3.951;0.221573;0.872025;-1.2717117535930635
3.95419;0.220535;0.872025;-1.2851094759570822
3.95981;0.218979;0.867111;-1.3066976761071258
3.96558;0.217941;0.864258;-1.321480227095173
3.97224;0.216385;0.85408;-1.3401743056220117
3.97224;0.217941;0.859528;-1.3236008773818098
3.97566;0.214828;0.85408;-1.3598493247806578
3.97786;0.214828;0.854553;-1.3794801624311352
3.98158;0.213791;0.851212;-1.4016484241252647
3.9888;0.212219;0.843552;-1.4150721919466598
3.9888;0.213791;0.846497;-1.397044218343702
3.99449;0.211182;0.840088;-1.424298086681686
3.99768;0.210144;0.840088;-1.43681183633913
4.00723;0.20755;0.831696;-1.4498557940762622
4.00899;0.20755;0.830276;-1.4589575780121822
4.00899;0.20755;0.832062;-1.4535257978102298
4.01042;0.207031;0.821747;-1.4726680858551844
4.01961;0.204437;0.820297;-1.470509776353642
4.02272;0.203918;0.820297;-1.478156579983643
4.02719;0.202362;0.814941;-1.4953302641429578
4.03525;0.200287;0.804306;-1.4879156808350122
4.03525;0.202362;0.808197;-1.4751987881762862
4.03706;0.199234;0.804306;-1.4999477974774464
4.04594;0.197159;0.797684;-1.5025815016040376
4.04852;0.19664;0.796097;-1.504688308349792
4.05452;0.195084;0.785385;-1.5036229732786919
4.05452;0.195084;0.79097;-1.5034814499170015
4.05832;0.193527;0.783722;-1.5110674883424684
4.06059;0.193008;0.783722;-1.4947768448290257
4.0681;0.190414;0.774612;-1.5071049662835287
4.06825;0.190414;0.774643;-1.5157105096049066
4.06993;0.189896;0.765839;-1.5331238937965885
4.06993;0.190414;0.772858;-1.5199847280161192
4.07751;0.18782;0.764114;-1.5437526460184778
4.07964;0.187302;0.762177;-1.5518349334563628
4.08093;0.186768;0.762177;-1.5631345379883457
4.08525;0.18573;0.751465;-1.587684556393757
4.08525;0.18573;0.758743;-1.5720543732122612
4.09178;0.183655;0.748047;-1.5985253742969512
4.09627;0.182617;0.748047;-1.5984011969188958
4.09967;0.18158;0.744415;-1.60457416811679
4.10378;0.180023;0.73877;-1.6154464072370205
4.10719;0.178986;0.729446;-1.6283259949298732
4.10719;0.180023;0.735123;-1.6163342708524158
4.11128;0.177429;0.729446;-1.6468040947541405
4.1147;0.176392;0.725784;-1.6647177995485305
4.12108;0.174301;0.718307;-1.689721485215233
4.12312;0.174301;0.71669;-1.7131930259312422
4.12312;0.174301;0.718658;-1.701801167924268
4.12411;0.173782;0.707458;-1.7388752806026366
4.13269;0.171188;0.707458;-1.733307393027346
4.13391;0.17067;0.705521;-1.7497729327245009
4.13876;0.169113;0.699905;-1.7694351420892673
4.14339;0.167557;0.690643;-1.7789087063373399
4.14339;0.169113;0.694244;-1.757780839573774
4.14757;0.166519;0.684921;-1.7950816512204857
4.15204;0.164963;0.684921;-1.8090316887298241
4.15515;0.163925;0.681122;-1.8198767571734802
4.15987;0.162369;0.671555;-1.8391943361857495
4.15987;0.162369;0.67543;-1.8295291452469986
4.16306;0.161316;0.669586;-1.847363941888064
4.16418;0.160797;0.669586;-1.8253762577773622
4.166;0.15976;0.665558;-1.848087363445474
4.17215;0.158203;0.660034;-1.8579977036991282
4.17322;0.157684;0.656097;-1.8671976629238995
4.17322;0.158203;0.658051;-1.8532312610562403
4.17459;0.157166;0.646271;-1.8796994370298539
4.18111;0.154572;0.644501;-1.8750675454090486
4.18369;0.154053;0.644501;-1.8895931763764187
4.18649;0.153015;0.630707;-1.9131681755640302
4.18649;0.153015;0.640594;-1.8995527951651736
4.19295;0.150421;0.628799;-1.9310753899776971
4.19478;0.149902;0.624893;-1.9360257544746315
4.19818;0.148849;0.624893;-1.945352054785139
4.20122;0.147293;0.618805;-1.9615503625399393
4.20509;0.146255;0.608978;-1.959494086172009
4.20509;0.147293;0.615005;-1.9519385283408281
4.20866;0.144699;0.607056;-1.97413820423791
4.2104;0.14418;0.607056;-1.9520194008142224
4.21693;0.141586;0.597046;-1.9615745672455116
4.2177;0.141068;0.593018;-2.001118012755998
4.2177;0.141068;0.594971;-1.9761059172054538
4.21936;0.140549;0.585022;-2.0142761482235287
4.22482;0.138474;0.585022;-1.9992489507867655
4.22763;0.137436;0.581024;-2.014242556407865
4.23036;0.136383;0.576935;-2.0369484708322987
4.23538;0.134308;0.564819;-2.0413243169386455
4.23538;0.136383;0.568832;-2.02036635750855
4.23819;0.13327;0.564972;-2.0584459298302464
4.2394;0.13327;0.556702;-2.065040053589211
4.24335;0.131195;0.556702;-2.087070759918477
4.24646;0.130157;0.552704;-2.096484086998765
4.2495;0.128601;0.542511;-2.099644809730851
4.2495;0.130157;0.546478;-2.087367557640044
4.2529;0.127563;0.542511;-2.088477511210348
4.25511;0.126526;0.538376;-2.1014163110560893
4.26027;0.124451;0.530182;-2.1185963835137898
4.26163;0.123917;0.528076;-2.154433873632426
4.26163;0.123917;0.528076;-2.13305508631874
4.26163;0.124451;0.528076;-2.1163963666703838
4.26801;0.121323;0.517792;-2.1711452661301354
4.26938;0.120804;0.515747;-2.186488754193805
4.2728;0.119247;0.509506;-2.2024014390948863
4.27727;0.117691;0.499237;-2.189675272223958
4.27727;0.119247;0.503387;-2.1817950930788386
4.27977;0.116653;0.492889;-2.19549079333173
4.28242;0.115097;0.490967;-2.219606888434802
4.28508;0.114578;0.490967;-2.219524341200277
4.28842;0.113022;0.478256;-2.1940430193095746
4.28842;0.114578;0.48468;-2.1945345159697895
4.29123;0.11145;0.47406;-2.2140447489876425
4.29366;0.110413;0.47406;-2.2324433380175637
4.29883;0.108337;0.465714;-2.2488865307245294
4.30019;0.107819;0.461441;-2.278847709709482
4.30019;0.107819;0.463638;-2.2644483786567644
4.30049;0.1073;0.461548;-2.295278091016018
4.30156;0.1073;0.461548;-2.276513025330712
4.30687;0.104706;0.450943;-2.2950304129748673
4.3093;0.104187;0.448959;-2.2998784596933346
4.31126;0.103149;0.434067;-2.290717940947293
4.31126;0.104187;0.444702;-2.289115104361875
4.31673;0.100555;0.434067;-2.2685900990588195
4.31879;0.100037;0.432022;-2.2711651613305053
4.32167;0.098465;0.425522;-2.2748634757698527
4.32501;0.0969086;0.414871;-2.305218070821366
4.32501;0.0969086;0.419128;-2.2934848504934613
4.32751;0.095871;0.408493;-2.3153015328330384
4.33122;0.0943146;0.404175;-2.3035698287753776
4.33313;0.093277;0.404175;-2.318551151789655
4.33806;0.0912018;0.39563;-2.327672103335222
4.33813;0.090683;0.393509;-2.353935317142765
4.33813;0.0912018;0.393387;-2.331486620074359
4.33943;0.090683;0.382721;-2.331268143343589
4.34474;0.088089;0.382721;-2.3478051748050204
4.34641;0.0875702;0.380615;-2.351697778593444
4.34846;0.0859985;0.365295;-2.3996305869031813
4.34846;0.0859985;0.373947;-2.377157148892912
4.35278;0.0839233;0.365295;-2.4254107077223237
4.3549;0.0828857;0.360947;-2.4506956549706005
4.35733;0.0818481;0.356628;-2.4707039459779816
4.36044;0.0808105;0.352356;-2.4801390478188785
4.36325;0.0792542;0.34581;-2.470501052955675
4.36325;0.0808105;0.345795;-2.456534511588617
4.3634;0.0792542;0.339233;-2.469312503659201
4.36621;0.0776978;0.334961;-2.4947503815172087
4.36955;0.0766602;0.334961;-2.5030442504429704
4.37221;0.0751038;0.326218;-2.4947175151161165
4.37221;0.0766602;0.328369;-2.4821785634619937
4.37381;0.074585;0.321655;-2.5002816764751064
4.3745;0.0735321;0.312958;-2.5274015158334135
4.37988;0.0714569;0.312958;-2.5330079563133263
4.382;0.0704193;0.308563;-2.5532145290142534
4.38367;0.0693817;0.293152;-2.572578281564163
4.38367;0.0704193;0.304138;-2.548540992828156
4.38943;0.0667877;0.293152;-2.54034611030576
4.39081;0.0662689;0.29097;-2.548362306137258
4.39354;0.0647125;0.284317;-2.561689923192417
4.39627;0.0631561;0.273254;-2.5628147070764182
4.39627;0.0647125;0.277649;-2.5375505894992205
4.399;0.0621185;0.273254;-2.5660885741300277
4.4015;0.0605469;0.266495;-2.576879498280839
4.40401;0.0595093;0.26207;-2.5837563561527945
4.40689;0.0579529;0.253174;-2.5932864472531025
4.40689;0.0579529;0.255386;-2.5918459955400124
4.40819;0.0574341;0.250946;-2.612177347085096
4.40926;0.0569153;0.24205;-2.5797480801491472
4.41388;0.0548401;0.24205;-2.583170759773998
4.41539;0.0538025;0.237549;-2.58932751654841
4.41684;0.0527649;0.233063;-2.6070433146837626
4.41684;0.0538025;0.233047;-2.585465155024652
4.41714;0.0527649;0.221863;-2.6206186142930035
4.42223;0.0501709;0.221863;-2.6309347051503718
4.42329;0.0496521;0.21962;-2.6399379842105923
4.42435;0.0491333;0.208344;-2.6506450345881123
4.42435;0.0491333;0.217377;-2.647405864919279
4.42891;0.0470428;0.208344;-2.6499183805677085
4.42973;0.0460052;0.203781;-2.635498026534675
4.43292;0.0444489;0.197037;-2.6569892709402714
4.43506;0.0434113;0.19252;-2.6754212697772113
4.43831;0.0418549;0.183487;-2.65000359882603
4.43831;0.0434113;0.18576;-2.643342260754697
4.43922;0.0413361;0.181229;-2.6614305999873586
4.44022;0.0408173;0.181229;-2.628976974777801
4.44461;0.0382233;0.169876;-2.647396507622726
4.44644;0.0377045;0.163101;-2.665510368771841
4.44644;0.0377045;0.167648;-2.6577238380033497
4.44826;0.0366669;0.151657;-2.6841041691090934
4.45334;0.0340576;0.149399;-2.650447028982149
4.45486;0.0335388;0.149399;-2.655028332679778
4.4563;0.0319824;0.142517;-2.681621274395623
4.45995;0.030426;0.133408;-2.6667191117107922
4.45995;0.0319824;0.135696;-2.6503508512337657
4.46109;0.0299072;0.124252;-2.6667321683348426
4.46449;0.027832;0.124252;-2.652013654354067
4.46617;0.0267944;0.119659;-2.6802149239994337
4.46951;0.025238;0.112793;-2.7314368597741625
4.46951;0.025238;0.112793;-2.7223207883605554
4.46951;0.025238;0.112793;-2.6986595949426158
4.47057;0.0247192;0.110504;-2.756177985588158
4.47202;0.0242004;0.108215;0
4.47559;0.02211;0.0989532;0
4.47794;0.0205536;0.0897217;0
4.47794;0.02211;0.0920258;0
4.47899;0.0200348;0.0782013;0
4.48439;0.0174408;0.0758972;0
4.48521;0.016922;0.0758972;0
4.48689;0.0158844;0.0712585;0
4.49001;0.014328;0.0596924;0
4.49001;0.0158844;0.0643311;0
4.49167;0.0132904;0.0596924;0
4.49478;0.011734;0.0527344;0
4.49713;0.0101624;0.0457001;0
4.50032;0.00860596;0.0363922;0
4.50032;0.0101624;0.0387268;0
4.50108;0.00808716;0.0363922;0
4.50169;0.00808716;0.0363922;0
4.50571;0.00549316;0.0247498;0
4.50761;0.00497437;0.0224152;0
4.5092;0.00341797;0.00605774;0
4.5092;0.00497437;0.0154114;0
4.5117;0.0106812;0.0;-0.4091275869528755
4.5117;0.0106812;0.0481873;-1.4521280133761345
4.51338;0.00134277;0.00137329;0
4.51459;0.000305176;0.00137329;0
4.51482;0.000305176;0.00370789;0
4.51497;0.000823975;0.00370789;0
